,bbox_x1,bbox_y1,bbox_x2,bbox_y2,iou0,iou1,iou2
2160,0.26260101795196533,0.31811296939849854,0.7787391543388367,0.7733036279678345,0.5105834127622153,0.5333615913098712,0.8421559889897319
2161,0.12879115343093872,0.38440465927124023,0.6159266233444214,0.80181884765625,0.45670127195712923,0.5105834127622153,0.5333615913098712
2162,0.26432186365127563,0.31605806946754456,0.7786881923675537,0.7726088166236877,0.45245198507392226,0.45670127195712923,0.5105834127622153
2163,0.2775728106498718,0.25538384914398193,0.7755067944526672,0.7297340035438538,,,
2164,0.2845366299152374,0.26361921429634094,0.7628515362739563,0.748542308807373,0.9092883878011957,,
2165,0.2346315085887909,0.24181029200553894,0.763068675994873,0.7334566712379456,0.8416236195741407,0.9092883878011957,
2166,0.2634013295173645,0.25006169080734253,0.7755705118179321,0.7290353178977966,0.9004305565030253,0.8416236195741407,0.9092883878011957
2167,0.23272255063056946,0.24283123016357422,0.7624161243438721,0.7364484071731567,0.8926246180709131,0.9004305565030253,0.8416236195741407
2168,0.2862947881221771,0.25815510749816895,0.7759889364242554,0.728807806968689,0.836604467689565,0.8926246180709131,0.9004305565030253
2169,0.23524439334869385,0.2436448633670807,0.7696584463119507,0.7339044213294983,0.8585383833332499,0.836604467689565,0.8926246180709131
2170,0.2650211751461029,0.25405552983283997,0.7775166034698486,0.730556845664978,0.9048501425911174,0.8585383833332499,0.836604467689565
2171,0.3312959671020508,0.280774861574173,0.7646045684814453,0.7549194693565369,0.7650079406996129,0.9048501425911174,0.8585383833332499
2172,0.2573639154434204,0.245569109916687,0.7716024518013,0.7397395372390747,0.7628463724652581,0.7650079406996129,0.9048501425911174
2173,0.28158044815063477,0.2552861273288727,0.7733031511306763,0.726732075214386,0.9062291271725419,0.7628463724652581,0.7650079406996129
2174,0.3153790831565857,0.26758599281311035,0.7658205032348633,0.754332423210144,0.8467384230483416,0.9062291271725419,0.7628463724652581
2175,0.2633811831474304,0.1510726809501648,0.7698728442192078,0.5379081964492798,,,
2176,0.24979856610298157,0.14780545234680176,0.7705029249191284,0.542475700378418,0.9533953681329755,,
2177,0.2411280870437622,0.14810506999492645,0.7514265179634094,0.5405954122543335,0.9424369614598578,0.9533953681329755,
2178,0.26496022939682007,0.15132975578308105,0.7726761102676392,0.5362850427627563,0.8983074370164691,0.9424369614598578,0.9533953681329755
2179,0.2470916509628296,0.14914999902248383,0.7635654211044312,0.540658712387085,0.9330591370038631,0.8983074370164691,0.9424369614598578
2180,0.23359543085098267,0.14957456290721893,0.7460200786590576,0.5427989959716797,0.9354878417643879,0.9330591370038631,0.8983074370164691
2181,0.2397967278957367,0.14919856190681458,0.7512418627738953,0.5417863130569458,0.9745188031126476,0.9354878417643879,0.9330591370038631
2182,0.486872136592865,0.283321350812912,0.7762271165847778,0.5094112157821655,,,
2183,0.4755493402481079,0.2809572219848633,0.7635900378227234,0.5088920593261719,0.909171859985689,,
2184,0.45542341470718384,0.27578485012054443,0.7318397760391235,0.4986238479614258,0.7806043516228179,0.909171859985689,
2185,0.4538446068763733,0.2756439745426178,0.7320691347122192,0.49678152799606323,0.9847176740235095,0.7806043516228179,0.909171859985689
2186,0.4434083104133606,0.27275753021240234,0.7262060046195984,0.5011318922042847,0.9142237061205684,0.9847176740235095,0.7806043516228179
2187,0.43129968643188477,0.27033472061157227,0.7065501809120178,0.4931033253669739,0.8537000678281781,0.9142237061205684,0.9847176740235095
2188,0.4363941550254822,0.266806960105896,0.7201569676399231,0.49601292610168457,0.909441107286145,0.8537000678281781,0.9142237061205684
2189,0.45704421401023865,0.2753719985485077,0.735397219657898,0.5004956722259521,0.8334959503656534,0.909441107286145,0.8537000678281781
2190,0.46572160720825195,0.2789722681045532,0.7558133006095886,0.506405770778656,0.8670337599543387,0.8334959503656534,0.909441107286145
2191,0.46882396936416626,0.2750110626220703,0.7442567348480225,0.4979524612426758,0.8993061635762183,0.8670337599543387,0.8334959503656534
2192,0.44822821021080017,0.2737284302711487,0.7289897203445435,0.5001774430274963,0.8659322716560953,0.8993061635762183,0.8670337599543387
2193,0.5394166111946106,0.28342849016189575,0.7997838258743286,0.5019776821136475,0.5175592456265664,0.8659322716560953,0.8993061635762183
2194,0.4549165368080139,0.27579402923583984,0.733038067817688,0.5014469623565674,0.5450437398210195,0.5175592456265664,0.8659322716560953
2195,0.4392397403717041,0.2714740037918091,0.7232218980789185,0.5000109672546387,0.8912286777747135,0.5450437398210195,0.5175592456265664
2196,0.45330333709716797,0.27552467584609985,0.7332818508148193,0.5011206269264221,0.8980811548289706,0.8912286777747135,0.5450437398210195
2197,0.4428941309452057,0.2732791602611542,0.7241727113723755,0.5001680254936218,0.9201144615927842,0.8980811548289706,0.8912286777747135
2198,0.4291189908981323,0.2674441635608673,0.7161166667938232,0.4972979426383972,0.8924967536960404,0.9201144615927842,0.8980811548289706
2199,0.46428757905960083,0.2783241868019104,0.7472750544548035,0.5050470232963562,0.7354169377644935,0.8924967536960404,0.9201144615927842
2200,0.4964296519756317,0.28327110409736633,0.7880727052688599,0.5091149210929871,0.7477947746773396,0.7354169377644935,0.8924967536960404
2201,0.4604748487472534,0.2776584029197693,0.7504277229309082,0.5083389282226562,0.7563198889730076,0.7477947746773396,0.7354169377644935
2202,0.533129870891571,0.28495484590530396,0.800416111946106,0.5027561187744141,0.608529058260099,0.7563198889730076,0.7477947746773396
2203,0.4604603946208954,0.2781069874763489,0.74716717004776,0.5071337223052979,0.6033765177357823,0.608529058260099,0.7563198889730076
2204,0.4618583917617798,0.2781211733818054,0.750667929649353,0.5082929730415344,0.9781325476078703,0.6033765177357823,0.608529058260099
2205,0.4415481984615326,0.270402729511261,0.7223958373069763,0.4983106553554535,0.7846150245116463,0.9781325476078703,0.6033765177357823
2206,0.4289350211620331,0.2655888795852661,0.7090368866920471,0.49576446413993835,0.8839181609453236,0.7846150245116463,0.9781325476078703
2207,0.46217525005340576,0.2774352431297302,0.7519916892051697,0.509454071521759,0.6926013371180381,0.8839181609453236,0.7846150245116463
2208,0.2719513773918152,0.21883399784564972,0.6852808594703674,0.5437670946121216,,,
2209,0.2154434621334076,0.2769797444343567,0.6024207472801208,0.6030200719833374,0.511666539603244,,
2210,0.2229541838169098,0.23935729265213013,0.6252340078353882,0.5704567432403564,0.7524636276955563,0.511666539603244,
2211,0.24211332201957703,0.2094183713197708,0.6664751768112183,0.549654483795166,0.7491104712816952,0.7524636276955563,0.511666539603244
2212,0.22871625423431396,0.20661047101020813,0.6399591565132141,0.5493288040161133,0.9009951632618767,0.7491104712816952,0.7524636276955563
2213,0.2547456920146942,0.26070016622543335,0.6246005892753601,0.5867475271224976,0.6896933003348334,0.9009951632618767,0.7491104712816952
2214,0.15057045221328735,0.3368380665779114,0.543212890625,0.6405220031738281,0.42977957979139003,0.6896933003348334,0.9009951632618767
2215,0.22704249620437622,0.2065730094909668,0.6458548307418823,0.5493664145469666,0.34351579614221434,0.42977957979139003,0.6896933003348334
2216,0.2215781807899475,0.2464417964220047,0.6246627569198608,0.5746396780014038,0.7750467546987327,0.34351579614221434,0.42977957979139003
2217,0.23960837721824646,0.2012045979499817,0.6496341824531555,0.5367539525032043,0.7071058855845774,0.7750467546987327,0.34351579614221434
2218,0.2374739646911621,0.19683347642421722,0.6530178189277649,0.5388392806053162,0.968093396607344,0.7071058855845774,0.7750467546987327
2219,0.1707977056503296,0.3220842480659485,0.5602470636367798,0.6328802704811096,0.3621350628742923,0.968093396607344,0.7071058855845774
2220,0.2303788959980011,0.25216439366340637,0.6265067458152771,0.5811793804168701,0.5151605650155705,0.3621350628742923,0.968093396607344
2221,0.24951186776161194,0.21939073503017426,0.6530436277389526,0.5425736308097839,0.7237873092963607,0.5151605650155705,0.3621350628742923
2222,0.15360096096992493,0.33529043197631836,0.5442557334899902,0.6422913670539856,0.32282849425781934,0.7237873092963607,0.5151605650155705
2223,0.21200674772262573,0.28377610445022583,0.5977612137794495,0.614327073097229,0.5991578402561647,0.32282849425781934,0.7237873092963607
2224,0.27792081236839294,0.21758560836315155,0.6948720812797546,0.5386593341827393,0.4532481054679766,0.5991578402561647,0.32282849425781934
2225,0.24037879705429077,0.21195253729820251,0.6951120495796204,0.5561929941177368,0.85520738973887,0.4532481054679766,0.5991578402561647
2226,0.2107672095298767,0.27200034260749817,0.6007621884346008,0.5958954691886902,0.5676133876036841,0.85520738973887,0.4532481054679766
2227,0.22995278239250183,0.2015465646982193,0.6450426578521729,0.5404062867164612,0.5943808590415827,0.5676133876036841,0.85520738973887
2228,0.26714521646499634,0.2196262925863266,0.6747268438339233,0.5427724123001099,0.8020309234166001,0.5943808590415827,0.5676133876036841
2229,0.24540457129478455,0.20974908769130707,0.6941415667533875,0.5534003973007202,0.8540900556101875,0.8020309234166001,0.5943808590415827
2230,0.23180338740348816,0.21903075277805328,0.7078437209129333,0.563746988773346,0.891718703202065,0.8540900556101875,0.8020309234166001
2231,0.23789364099502563,0.22249557077884674,0.6940391063690186,0.5467824935913086,0.901420245128099,0.891718703202065,0.8540900556101875
2232,0.2571292817592621,0.25642621517181396,0.6353031396865845,0.5831766724586487,0.6791287105100657,0.901420245128099,0.891718703202065
2233,0.2296808362007141,0.2626524269580841,0.6109596490859985,0.589356005191803,0.8418139302260061,0.6791287105100657,0.901420245128099
2234,0.23550710082054138,0.20639121532440186,0.6536307334899902,0.5472865700721741,0.6669370168842875,0.8418139302260061,0.6791287105100657
2235,0.21726727485656738,0.22892653942108154,0.6242793202400208,0.5533841252326965,0.8206167689102661,0.6669370168842875,0.8418139302260061
2236,0.21196973323822021,0.2895890474319458,0.5900402069091797,0.614951491355896,0.6274111519367513,0.8206167689102661,0.6669370168842875
2237,0.22542816400527954,0.20073340833187103,0.646755039691925,0.5464717745780945,0.5351647573715185,0.6274111519367513,0.8206167689102661
2238,0.23252448439598083,0.20564082264900208,0.6503921747207642,0.5473555326461792,0.958614176812201,0.5351647573715185,0.6274111519367513
2239,0.20192819833755493,0.30732521414756775,0.5812997817993164,0.6207156181335449,0.4704072822218979,0.958614176812201,0.5351647573715185
2240,0.2211763858795166,0.2756604552268982,0.6092769503593445,0.6039916276931763,0.7659607226151642,0.4704072822218979,0.958614176812201
2241,0.21645000576972961,0.1987542361021042,0.6644812226295471,0.5489604473114014,0.5950146844159951,0.7659607226151642,0.4704072822218979
2242,0.23420622944831848,0.21638235449790955,0.7032632231712341,0.5612316727638245,0.8151188637250244,0.5950146844159951,0.7659607226151642
2243,0.2520337402820587,0.2621215581893921,0.6157782673835754,0.5866449475288391,0.6362630876022225,0.8151188637250244,0.5950146844159951
2244,0.26434123516082764,0.2177586555480957,0.6923531293869019,0.5421320796012878,0.620963366966525,0.6362630876022225,0.8151188637250244
2245,0.23770251870155334,0.19787614047527313,0.6492162942886353,0.5348389744758606,0.7849799934436784,0.620963366966525,0.6362630876022225
2246,0.26234179735183716,0.22081351280212402,0.6669406294822693,0.542047381401062,0.8256249404836932,0.7849799934436784,0.620963366966525
2247,0.21705925464630127,0.27229487895965576,0.6083357334136963,0.6020426750183105,0.5633970183598948,0.8256249404836932,0.7849799934436784
2248,0.2296881079673767,0.22046391665935516,0.6341151595115662,0.5463741421699524,0.6608052104594465,0.5633970183598948,0.8256249404836932
2249,0.2197479009628296,0.26940110325813293,0.6042976975440979,0.5944005846977234,0.6780218179419955,0.6608052104594465,0.5633970183598948
2250,0.23481589555740356,0.21443432569503784,0.6964481472969055,0.559334397315979,0.6049857728146771,0.6780218179419955,0.6608052104594465
2251,0.2220037281513214,0.22530022263526917,0.696082592010498,0.5615195631980896,0.9364636755870094,0.6049857728146771,0.6780218179419955
2252,0.24118852615356445,0.20909549295902252,0.6584728956222534,0.5485892295837402,0.8119061195143037,0.9364636755870094,0.6049857728146771
2253,0.20254871249198914,0.20131275057792664,0.6555597186088562,0.5529868006706238,0.8775755040618883,0.8119061195143037,0.9364636755870094
2254,0.24479085206985474,0.2001291960477829,0.6469986438751221,0.5355669260025024,0.841361199620112,0.8775755040618883,0.8119061195143037
2255,0.2510058581829071,0.21105355024337769,0.6807140707969666,0.5493258833885193,0.8467134940833295,0.841361199620112,0.8775755040618883
2256,0.228092759847641,0.2381514459848404,0.6287204027175903,0.5654085874557495,0.739532923980197,0.8467134940833295,0.841361199620112
2257,0.24476003646850586,0.2600024342536926,0.5237435102462769,0.4937240779399872,,,
2258,0.38382965326309204,0.2690569758415222,0.6566414833068848,0.497946172952652,0.32670924078531005,,
2259,0.1934264749288559,0.24013349413871765,0.48092490434646606,0.4575903117656708,0.17163224520586154,0.32670924078531005,
2260,0.18748459219932556,0.4523746073246002,0.5320809483528137,0.6345104575157166,0.012114061436079819,0.17163224520586154,0.32670924078531005
2261,0.18390266597270966,0.26964032649993896,0.4763707220554352,0.4895887076854706,0.09240659327331716,0.012114061436079819,0.17163224520586154
2262,0.20414520800113678,0.22045545279979706,0.5921453237533569,0.5090120434761047,0.5143404828874387,0.09240659327331716,0.012114061436079819
2263,0.2656598389148712,0.22601915895938873,0.45116353034973145,0.45918145775794983,0.3863207464127416,0.5143404828874387,0.09240659327331716
2264,0.2027895450592041,0.2235967516899109,0.5852766036987305,0.5054357051849365,0.40122974491834085,0.3863207464127416,0.5143404828874387
2265,0.42546936869621277,0.2805390954017639,0.7304940223693848,0.5195856094360352,0.24824847600614752,0.40122974491834085,0.3863207464127416
2266,0.457585871219635,0.2938803732395172,0.7599900364875793,0.5263243913650513,0.7547672669010805,0.24824847600614752,0.40122974491834085
2267,0.45237135887145996,0.2699204087257385,0.7620888948440552,0.5145488977432251,0.8412185100897737,0.7547672669010805,0.24824847600614752
2268,0.3050013780593872,0.24361273646354675,0.524840235710144,0.4628946781158447,0.12714709349712477,0.8412185100897737,0.7547672669010805
2269,0.2249181568622589,0.2511604428291321,0.49171262979507446,0.4811403155326843,0.5645104060902887,0.12714709349712477,0.8412185100897737
2270,0.19606459140777588,0.2835577130317688,0.5022969841957092,0.5087652206420898,0.6792224977455154,0.5645104060902887,0.12714709349712477
2271,0.3318617343902588,0.2916293144226074,0.6224472522735596,0.525116503238678,0.37079466048639986,0.6792224977455154,0.5645104060902887
2272,0.2841448485851288,0.23513634502887726,0.49627822637557983,0.4431849420070648,0.2862067111997186,0.37079466048639986,0.6792224977455154
2273,0.16433513164520264,0.27676066756248474,0.41307133436203003,0.49411794543266296,0.2795919690534585,0.2862067111997186,0.37079466048639986
2274,0.14484678208827972,0.5217702388763428,0.47982966899871826,0.6597008109092712,0.0,0.2795919690534585,0.2862067111997186
2275,0.23950336873531342,0.26725083589553833,0.5651042461395264,0.5117694735527039,0.0,0.0,0.2795919690534585
2276,0.23295775055885315,0.2094530314207077,0.47381919622421265,0.44361475110054016,0.4364172773291885,0.0,0.0
2277,0.38586974143981934,0.250485360622406,0.6787188649177551,0.4774838387966156,0.16040636820091006,0.4364172773291885,0.0
2278,0.17453907430171967,0.395565390586853,0.4772931933403015,0.6073023080825806,0.060843208439563035,0.16040636820091006,0.4364172773291885
2279,0.20892179012298584,0.2641751170158386,0.5477537512779236,0.5140975117683411,0.27194318046455257,0.060843208439563035,0.16040636820091006
2280,0.11696460843086243,0.2985406816005707,0.3913974463939667,0.5307812690734863,0.3605890855706613,0.27194318046455257,0.060843208439563035
2281,0.34325817227363586,0.2608121633529663,0.6493323445320129,0.5038967132568359,0.07708101181298085,0.3605890855706613,0.27194318046455257
2282,0.15210434794425964,0.29788070917129517,0.43725746870040894,0.5264227390289307,0.1611014163917482,0.07708101181298085,0.3605890855706613
2283,0.2469220608472824,0.18605653941631317,0.5406391024589539,0.42583370208740234,0.21892771911947312,0.1611014163917482,0.07708101181298085
2284,0.19825482368469238,0.24573010206222534,0.5533261895179749,0.5032399296760559,0.4854879242818842,0.21892771911947312,0.1611014163917482
2285,0.2715420722961426,0.1796548217535019,0.6268492937088013,0.44516533613204956,0.4337094613614402,0.4854879242818842,0.21892771911947312
2286,0.24143828451633453,0.2653948664665222,0.5114765763282776,0.4878586232662201,0.3876146623353834,0.4337094613614402,0.4854879242818842
2287,0.3881078362464905,0.21873195469379425,0.7455406188964844,0.48154133558273315,0.2093979318238904,0.3876146623353834,0.4337094613614402
2288,0.2457609623670578,0.29760581254959106,0.5691868662834167,0.5280857682228088,0.24640174874428797,0.2093979318238904,0.3876146623353834
2289,0.24537312984466553,0.25958478450775146,0.5466567277908325,0.4980386197566986,0.700652432481729,0.24640174874428797,0.2093979318238904
2290,0.15210117399692535,0.3360494375228882,0.44466543197631836,0.5611315965652466,0.30626305578106755,0.700652432481729,0.24640174874428797
2291,0.12137757241725922,0.5556933879852295,0.4824944734573364,0.6702477931976318,0.015062606233346976,0.30626305578106755,0.700652432481729
2292,0.18822115659713745,0.2759230434894562,0.4869966506958008,0.4984678328037262,0.0,0.015062606233346976,0.30626305578106755
2293,0.3116598129272461,0.24580790102481842,0.5459338426589966,0.46337348222732544,0.38852631714993374,0.0,0.015062606233346976
2294,0.08018526434898376,0.298054039478302,0.6189188361167908,0.7072508335113525,,,
2295,0.05677500367164612,0.2920244634151459,0.6398333311080933,0.7290147542953491,0.8652118761243186,,
2296,0.26548853516578674,0.3687465190887451,0.7911161184310913,0.7848473787307739,0.39825297752524513,0.8652118761243186,
2297,0.26059043407440186,0.3564479649066925,0.7875579595565796,0.7758373618125916,0.9354752295351514,0.39825297752524513,0.8652118761243186
2298,0.25982722640037537,0.3705153465270996,0.787255048751831,0.7876502871513367,0.9381411281905185,0.9354752295351514,0.39825297752524513
2299,0.24964818358421326,0.3586699366569519,0.7489320039749146,0.7746022939682007,0.8591735433293459,0.9381411281905185,0.9354752295351514
2300,0.2328527271747589,0.35686296224594116,0.7539926171302795,0.7614783048629761,0.9250365418822892,0.8591735433293459,0.9381411281905185
2301,0.13231027126312256,0.29623502492904663,0.7355912923812866,0.7413374781608582,0.67562030545419,0.9250365418822892,0.8591735433293459
2302,0.11536908149719238,0.2930086553096771,0.6887243390083313,0.7198935747146606,0.8493259871748621,0.67562030545419,0.9250365418822892
2303,0.2617797553539276,0.3514268398284912,0.7989969253540039,0.7745311260223389,0.49982371205987924,0.8493259871748621,0.67562030545419
2304,0.17306116223335266,0.26828861236572266,0.8454327583312988,0.7769505381584167,0.6645975252608126,0.49982371205987924,0.8493259871748621
2305,0.2191905379295349,0.3130354881286621,0.7796350121498108,0.7395634651184082,0.6989426215076516,0.6645975252608126,0.49982371205987924
2306,0.09342584013938904,0.2991517186164856,0.6684494018554688,0.7348546981811523,0.6315210447060102,0.6989426215076516,0.6645975252608126
2307,0.28270238637924194,0.37666308879852295,0.7963581085205078,0.7937548756599426,0.4230472540653771,0.6315210447060102,0.6989426215076516
2308,0.2659637928009033,0.36852890253067017,0.7749996781349182,0.7875649929046631,0.8980103376717529,0.4230472540653771,0.6315210447060102
2309,0.23833227157592773,0.3538133203983307,0.738457202911377,0.7675529718399048,0.813744678680521,0.8980103376717529,0.4230472540653771
2310,0.12039238214492798,0.30886268615722656,0.7066268920898438,0.7445919513702393,0.6550634929898701,0.813744678680521,0.8980103376717529
2311,0.24809551239013672,0.34881114959716797,0.7580429911613464,0.7688987255096436,0.6297288589034051,0.6550634929898701,0.813744678680521
2312,0.2529546916484833,0.3691633343696594,0.7838386297225952,0.7887569665908813,0.8588766251271683,0.6297288589034051,0.6550634929898701
2313,0.13564330339431763,0.3058515191078186,0.7266122698783875,0.7464412450790405,0.5870007532920521,0.8588766251271683,0.6297288589034051
2314,0.07048651576042175,0.2884928584098816,0.6562461256980896,0.7290212512016296,0.7389872404732506,0.5870007532920521,0.8588766251271683
2315,0.2419438362121582,0.3536178171634674,0.7750456929206848,0.7552025318145752,0.4912542466602731,0.7389872404732506,0.5870007532920521
2316,0.2518467307090759,0.35545676946640015,0.7828626036643982,0.7685478925704956,0.9324539833195399,0.4912542466602731,0.7389872404732506
2317,0.08960831165313721,0.2798592448234558,0.6693280339241028,0.7086197137832642,0.46005667868083966,0.9324539833195399,0.4912542466602731
2318,0.08090996742248535,0.3017427921295166,0.622589647769928,0.7154735326766968,0.8477212614210525,0.46005667868083966,0.9324539833195399
2319,0.24091258645057678,0.35211917757987976,0.7967784404754639,0.7744596004486084,0.4331302195865174,0.8477212614210525,0.46005667868083966
2320,0.2416723668575287,0.35006582736968994,0.8071038722991943,0.7718561291694641,0.9697781797184412,0.4331302195865174,0.8477212614210525
2321,0.1212027370929718,0.3061879277229309,0.7148535251617432,0.7443571090698242,0.5979045292305853,0.9697781797184412,0.4331302195865174
2322,0.12282171845436096,0.3035465478897095,0.7072678804397583,0.7357765436172485,0.9595212267085842,0.5979045292305853,0.9697781797184412
2323,0.21577298641204834,0.24029099941253662,0.884611964225769,0.7621973156929016,0.5457678575681215,0.9595212267085842,0.5979045292305853
2324,0.2687532603740692,0.37096625566482544,0.7906439900398254,0.7882680296897888,0.5629793611234781,0.5457678575681215,0.9595212267085842
2325,0.059973835945129395,0.29649221897125244,0.6535453796386719,0.7398324608802795,0.41868861239445115,0.5629793611234781,0.5457678575681215
2326,0.09139105677604675,0.2849307358264923,0.6646218299865723,0.7193474769592285,0.8660837061956146,0.41868861239445115,0.5629793611234781
2327,0.10063129663467407,0.3075248897075653,0.6617382764816284,0.7254195213317871,0.9154151942376878,0.8660837061956146,0.41868861239445115
2328,0.2097216546535492,0.24575552344322205,0.9340475797653198,0.7997949123382568,0.422685439615412,0.9154151942376878,0.8660837061956146
2329,0.053125470876693726,0.2809690833091736,0.6445902585983276,0.7253046631813049,0.41034868328287893,0.422685439615412,0.9154151942376878
2330,0.2126483917236328,0.24518725275993347,0.9321997761726379,0.7955565452575684,0.4110662964718808,0.41034868328287893,0.422685439615412
2331,0.24142029881477356,0.35347527265548706,0.7938498258590698,0.7769564390182495,0.5907380920986562,0.4110662964718808,0.41034868328287893
2332,0.2553914189338684,0.3532062768936157,0.7869062423706055,0.7719414234161377,0.9501657948794455,0.5907380920986562,0.4110662964718808
2333,0.11401617527008057,0.29117780923843384,0.6793338656425476,0.7190907001495361,0.5014079994159755,0.9501657948794455,0.5907380920986562
2334,0.2602424621582031,0.3560395836830139,0.7859092950820923,0.7725098729133606,0.4929108738033013,0.5014079994159755,0.9501657948794455
2335,0.13093432784080505,0.29502612352371216,0.7273778915405273,0.7356154322624207,0.5825050003100222,0.4929108738033013,0.5014079994159755
2336,0.1516316533088684,0.1125527024269104,0.7454156875610352,0.5613789558410645,,,
2337,0.15605661273002625,0.10839906334877014,0.7908389568328857,0.5624350309371948,0.9115085336286586,,
2338,0.14387908577919006,0.1010226458311081,0.778844952583313,0.559224009513855,0.9409519863017385,0.9115085336286586,
2339,0.14700046181678772,0.10252200067043304,0.7717689275741577,0.5578687787055969,0.9778103087735103,0.9409519863017385,0.9115085336286586
2340,0.13872551918029785,0.1066054105758667,0.7738730311393738,0.5612816214561462,0.9677263557392555,0.9778103087735103,0.9409519863017385
2341,0.14229115843772888,0.10567057132720947,0.7475085258483887,0.5626176595687866,0.9483634689993325,0.9677263557392555,0.9778103087735103
2342,0.1372358202934265,0.10234427452087402,0.7641515135765076,0.5598576068878174,0.9528208621637639,0.9483634689993325,0.9677263557392555
2343,0.16077393293380737,0.11668753623962402,0.8015472888946533,0.5640549063682556,0.8736113402448723,0.9528208621637639,0.9483634689993325
2344,0.15231391787528992,0.10583026707172394,0.7897835969924927,0.5601285696029663,0.9380995565132989,0.8736113402448723,0.9528208621637639
2345,0.14880305528640747,0.10412733256816864,0.7537721395492554,0.5576795935630798,0.9300196955286406,0.9380995565132989,0.8736113402448723
2346,0.16253885626792908,0.1139066070318222,0.7984689474105835,0.5621683597564697,0.8831893348954492,0.9300196955286406,0.9380995565132989
2347,0.21852712333202362,0.2795785963535309,0.515313982963562,0.6775745749473572,,,
2348,0.23599179089069366,0.2636300325393677,0.5176638960838318,0.6616014838218689,0.8639584042790862,,
2349,0.24856440722942352,0.2815702557563782,0.5304700136184692,0.668775200843811,0.8594774701528476,0.8639584042790862,
2350,0.20940779149532318,0.28854361176490784,0.5100511312484741,0.6820235252380371,0.7765989282235374,0.8594774701528476,0.8639584042790862
2351,0.2296270728111267,0.277454674243927,0.5180867910385132,0.6743292808532715,0.8682758381340334,0.7765989282235374,0.8594774701528476
2352,0.3298572301864624,0.3666428327560425,0.5140687227249146,0.5929726958274841,,,
2353,0.3170456886291504,0.3609195947647095,0.5031672716140747,0.5920518040657043,0.8558464368862821,,
2354,0.2905683219432831,0.411676824092865,0.48540034890174866,0.6380090117454529,0.5351150695854489,0.8558464368862821,
2355,0.29410845041275024,0.39232420921325684,0.48029130697250366,0.6217337250709534,0.8198970433318824,0.5351150695854489,0.8558464368862821
2356,0.3056548833847046,0.39456450939178467,0.4886983633041382,0.6248207092285156,0.8779521355831675,0.8198970433318824,0.5351150695854489
2357,0.30277353525161743,0.38839372992515564,0.4911063611507416,0.6176528334617615,0.9178632770700361,0.8779521355831675,0.8198970433318824
2358,0.3048478364944458,0.393359899520874,0.4888266921043396,0.6238978505134583,0.930947728920334,0.9178632770700361,0.8779521355831675
2359,0.30956199765205383,0.38836851716041565,0.49441128969192505,0.6173511147499084,0.9005566637010095,0.930947728920334,0.9178632770700361
2360,0.3130725026130676,0.36610981822013855,0.5022579431533813,0.5966001152992249,0.7838640223362442,0.9005566637010095,0.930947728920334
2361,0.31656262278556824,0.3656771183013916,0.5024200081825256,0.59740149974823,0.9755845674366633,0.7838640223362442,0.9005566637010095
2362,0.31389671564102173,0.3681269884109497,0.5044154524803162,0.5974123477935791,0.965424224799464,0.9755845674366633,0.7838640223362442
2363,0.3001762628555298,0.38865599036216736,0.4854361414909363,0.6182841658592224,0.7103160864280874,0.965424224799464,0.9755845674366633
2364,0.36437737941741943,0.3683953881263733,0.5351886749267578,0.5930699110031128,0.44054353733046575,0.7103160864280874,0.965424224799464
2365,0.30952805280685425,0.3673686385154724,0.5040967464447021,0.5977891683578491,0.6057985572844519,0.44054353733046575,0.7103160864280874
2366,0.30617809295654297,0.386706680059433,0.4895058274269104,0.6188847422599792,0.7689203243394034,0.6057985572844519,0.44054353733046575
2367,0.29876115918159485,0.4062804877758026,0.5111657381057739,0.6163305044174194,0.7911690544925446,0.7689203243394034,0.6057985572844519
2368,0.30641865730285645,0.3856610655784607,0.4888319969177246,0.6181972026824951,0.7864943831760709,0.7911690544925446,0.7689203243394034
2369,0.30949708819389343,0.38899752497673035,0.4928486943244934,0.6190025806427002,0.9452126223217928,0.7864943831760709,0.7911690544925446
2370,0.3132209777832031,0.36712586879730225,0.5022451281547546,0.598286509513855,0.7787869937141103,0.9452126223217928,0.7864943831760709
2371,0.34317919611930847,0.36856240034103394,0.5213001370429993,0.5910361409187317,0.7382621507298179,0.7787869937141103,0.9452126223217928
2372,0.31683337688446045,0.36658039689064026,0.5058454275131226,0.5964178442955017,0.7719437362279942,0.7382621507298179,0.7787869937141103
2373,0.3597560524940491,0.36836302280426025,0.5324879884719849,0.5932767391204834,0.6646698318900445,0.7719437362279942,0.7382621507298179
2374,0.31347253918647766,0.3649861216545105,0.5050378441810608,0.5946485996246338,0.6513123148913318,0.6646698318900445,0.7719437362279942
2375,0.3188883364200592,0.36917200684547424,0.5012428760528564,0.5998331308364868,0.9149079142963642,0.6513123148913318,0.6646698318900445
2376,0.3062784671783447,0.3864101767539978,0.4913521409034729,0.6176327466964722,0.7660684565883671,0.9149079142963642,0.6513123148913318
2377,0.308603972196579,0.39036548137664795,0.4901508688926697,0.6193989515304565,0.9569931164326074,0.7660684565883671,0.9149079142963642
2378,0.3212617039680481,0.36653006076812744,0.5012342929840088,0.5977105498313904,0.727002157295288,0.9569931164326074,0.7660684565883671
2379,0.3048633933067322,0.24619337916374207,0.5602807998657227,0.6020441651344299,,,
2380,0.32348358631134033,0.28903359174728394,0.5771301984786987,0.645354151725769,0.691741128435028,,
